url,manufacturer,car_name,body_style,production_start,production_end,length,width,width_incl_mirrors,height,wheelbase,ground_clearance,cargo_volume_eu,cargo_volume_us,cargo_volume_max_eu,cargo_volume_max_us,weight,segment,price_eu,price_us
https://www.carsized.com/en/cars/chevrolet-trax-2023-suv/,Chevrolet,Trax,SUV,2023,,453.6,182.4,,156.0,270.0,18.5,,,,,1392.0,Standard,,20400.0
https://www.carsized.com/en/cars/chevrolet-volt-2015-liftback/,Chevrolet,Volt,Liftback,2015,2019.0,458.2,180.8,,143.3,269.5,,,,,,1607.0,Standard,,33170.0
https://www.carsized.com/en/cars/chrysler-200-2014-sedan/,Chrysler,200,Sedan,2014,2016.0,488.4,186.9,,149.1,274.3,14.7,,,,,1575.0,Standard,,21995.0
https://www.carsized.com/en/cars/chrysler-300-2004-estate/,Chrysler,300,Estate,2004,2007.0,501.5,188.0,206.5,147.5,305.0,,630.0,,1602.0,,1850.0,Standard,37990.0,
https://www.carsized.com/en/cars/chrysler-300-2007-sedan/,Chrysler,300,Sedan,2007,2010.0,501.5,188.0,206.5,147.5,305.0,,504.0,,,,1910.0,Standard,39890.0,
https://www.carsized.com/en/cars/chrysler-grand-voyager-2004-minivan/,Chrysler,Grand Voyager,Minivan,2004,2008.0,509.6,199.7,222.5,180.3,303.0,,920.0,,4130.0,,1935.0,Standard,31300.0,
https://www.carsized.com/en/cars/chrysler-grand-voyager-2007-minivan/,Chrysler,Grand Voyager,Minivan,2007,2016.0,514.3,195.4,226.5,175.0,307.8,,638.0,,3296.0,,2175.0,Standard,35290.0,
https://www.carsized.com/en/cars/chrysler-lhs-1993-sedan/,Chrysler,LHS,Sedan,1993,1997.0,526.8,189.0,,141.5,287.0,13.2,535.0,,,,1580.0,Standard,,30283.0
https://www.carsized.com/en/cars/chrysler-pacifica-2021-minivan/,Chrysler,Pacifica,Minivan,2021,,518.9,202.2,229.6,177.5,308.9,13.0,,,,,2051.0,Standard,,35820.0
https://www.carsized.com/en/cars/chrysler-pt-cruiser-2000-5-door-hatchback/,Chrysler,Cruiser,5-door Hatchback,2000,2006.0,428.8,170.4,188.5,160.0,261.6,14.7,521.0,,2150.0,,,Standard,,
https://www.carsized.com/en/cars/chrysler-pt-cruiser-2000-cabriolet/,Chrysler,Cruiser,Cabriolet,2000,2006.0,428.8,174.8,191.0,153.9,261.6,14.7,210.0,,1325.0,,1605.0,Standard,25450.0,19505.0
https://www.carsized.com/en/cars/chrysler-sebring-2000-sedan/,Chrysler,Sebring,Sedan,2000,2003.0,484.4,182.6,,139.4,274.3,,,,,,,Standard,,
https://www.carsized.com/en/cars/citroen-2cv-1979-sedan/,Citroën,2CV,Sedan,1979,1990.0,383.0,148.0,,160.0,240.0,,220.0,,,,585.0,Standard,4678.0,
https://www.carsized.com/en/cars/citroen-ami-2020-2-door-coupe/,Citroën,Ami,2-door Coupé,2020,,241.0,139.0,,152.0,173.0,,63.0,,,,471.0,Standard,7990.0,
https://www.carsized.com/en/cars/citroen-b14-1926-sedan/,Citroën,B14,Sedan,1926,1928.0,418.0,141.0,,180.0,287.0,,,,,,,Standard,,
https://www.carsized.com/en/cars/citroen-berlingo-2015-5-door-van/,Citroën,Berlingo Multispace,5-door Van,2015,2018.0,438.0,181.0,211.2,180.1,272.8,,675.0,,2650.0,,1395.0,Standard,17850.0,
https://www.carsized.com/en/cars/citroen-berlingo-2015-panel-van-l1/,Citroën,Berlingo L1,Panel van,2015,2018.0,438.0,181.0,211.2,181.2,272.8,,,,3300.0,,,Standard,,
https://www.carsized.com/en/cars/citroen-berlingo-2018-van-xl/,Citroën,Berlingo,Van XL,2018,2023.0,475.3,184.8,210.7,184.9,297.5,,1050.0,,,,1631.0,Standard,20490.0,
https://www.carsized.com/en/cars/citroen-berlingo-2024-panel-van-l1/,Citroën,Berlingo L1,Panel van,2024,,440.1,184.8,210.7,179.6,278.5,,,,3300.0,,1329.0,Standard,25823.0,
https://www.carsized.com/en/cars/citroen-berlingo-2024-van-xl/,Citroën,Berlingo,Van XL,2024,,475.3,184.8,210.7,184.4,297.5,15.5,1050.0,,,,1595.0,Standard,28290.0,
https://www.carsized.com/en/cars/citroen-bx-1986-5-door-hatchback/,Citroën,BX,5-door Hatchback,1986,1994.0,424.0,168.0,,136.0,265.5,,444.0,,1455.0,,885.0,Standard,8344.0,
https://www.carsized.com/en/cars/citroen-c-crosser-2007-suv/,Citroën,C-Crosser,SUV,2007,2012.0,464.6,180.6,,167.0,267.0,17.4,184.0,,1686.0,,,Standard,,
https://www.carsized.com/en/cars/citroen-c-elysee-2012-sedan/,Citroën,C-Elysée,Sedan,2012,,444.2,174.8,,144.6,265.5,,,,,,,--,,
https://www.carsized.com/en/cars/citroen-c1-2005-3-door-hatchback/,Citroën,C1,3-door Hatchback,2005,,343.5,163.0,,146.8,234.0,,,,,,,Standard,,
https://www.carsized.com/en/cars/citroen-c1-2005-5-door-hatchback/,Citroën,C1,5-door Hatchback,2005,2014.0,343.5,163.0,,146.8,234.0,,139.0,,751.0,,,Standard,,
https://www.carsized.com/en/cars/citroen-c1-2014-5-door-hatchback/,Citroën,C1,5-door Hatchback,2014,2021.0,347.0,161.5,188.4,146.8,234.0,,196.0,,780.0,,915.0,Standard,10100.0,
https://www.carsized.com/en/cars/citroen-c2-2003-3-door-hatchback/,Citroën,C2,3-door Hatchback,2003,2008.0,366.6,165.9,189.8,147.4,231.5,,224.0,,879.0,,1007.0,Standard,9860.0,
https://www.carsized.com/en/cars/citroen-c3-2002-cabriolet/,Citroën,C3,Cabriolet,2002,2009.0,393.4,170.0,,149.0,246.0,,,,,,,--,,
https://www.carsized.com/en/cars/citroen-c3-2005-5-door-hatchback/,Citroën,C3,5-door Hatchback,2005,2010.0,386.0,166.7,190.6,151.0,246.0,,305.0,,1310.0,,1085.0,Standard,10990.0,
https://www.carsized.com/en/cars/citroen-c3-2009-5-door-hatchback/,Citroën,C3,5-door Hatchback,2009,2016.0,394.1,172.8,,151.0,246.6,,,,,,,Standard,,
https://www.carsized.com/en/cars/citroen-c3-2016-5-door-hatchback/,Citroën,C,5-door Hatchback,2016,2020.0,399.6,174.0,200.7,147.0,254.0,,300.0,,,,1051.0,Standard,12090.0,
https://www.carsized.com/en/cars/citroen-c3-2020-5-door-hatchback/,Citroën,C3,5-door Hatchback,2020,2024.0,399.6,174.9,200.7,147.4,253.9,,300.0,,,,1055.0,Standard,12890.0,
https://www.carsized.com/en/cars/citroen-c3-2024-5-door-hatchback-e/,Citroën,e-C3,5-door Hatchback,2024,,401.5,175.5,181.3,156.7,254.0,16.3,310.0,,,,1419.0,Standard,23300.0,
https://www.carsized.com/en/cars/citroen-c3-2024-5-door-hatchback/,Citroën,C3,5-door Hatchback,2024,,401.5,175.5,181.3,156.7,254.0,16.3,310.0,,1200.0,,1226.0,Standard,15240.0,
https://www.carsized.com/en/cars/citroen-c3-aircross-2017-suv/,Citroën,C3 Aircross,SUV,2017,2021.0,415.4,175.6,197.6,159.7,260.4,17.5,410.0,,1289.0,,1163.0,Standard,15290.0,
https://www.carsized.com/en/cars/citroen-c3-aircross-2021-suv/,Citroën,C3 Aircross,SUV,2021,2024.0,415.4,175.6,197.6,159.7,260.4,17.5,410.0,,1289.0,,1254.0,Standard,19390.0,
https://www.carsized.com/en/cars/citroen-c3-aircross-2024-suv-electric/,Citroën,e-C3 Aircross,SUV,2024,,439.5,179.5,,164.0,267.0,,460.0,,1600.0,,1579.0,Standard,26490.0,
https://www.carsized.com/en/cars/citroen-c3-picasso-2008-minivan/,Citroën,C3 Picasso,Minivan,2008,2013.0,407.8,176.6,205.0,163.1,254.0,,385.0,,1506.0,,1322.0,Standard,15150.0,
https://www.carsized.com/en/cars/citroen-c4-2004-coupe/,Citroën,C4,Coupé,2004,2008.0,427.4,176.9,196.5,145.8,260.8,,314.0,,,,1256.0,Standard,16190.0,
https://www.carsized.com/en/cars/citroen-c4-2010-5-door-hatchback/,Citroën,C4,5-door Hatchback,2010,2018.0,432.9,178.9,205.0,149.1,260.8,11.0,408.0,,1183.0,,1275.0,Standard,16970.0,
https://www.carsized.com/en/cars/citroen-c4-2020-5-door-hatchback/,Citroën,C4,5-door Hatchback,2020,2024.0,435.5,180.0,203.2,152.0,267.0,15.6,380.0,,1250.0,,1284.0,Standard,20540.0,
https://www.carsized.com/en/cars/citroen-c4-2025-5-door-hatchback/,Citroën,C4,5-door Hatchback,2025,,435.0,180.0,203.2,152.5,267.0,15.6,380.0,,1250.0,,1399.0,Standard,23300.0,
https://www.carsized.com/en/cars/citroen-c4-cactus-2014-suv/,Citroën,C4 Cactus,SUV,2014,2017.0,415.7,172.9,194.6,149.0,259.5,,358.0,,1170.0,,1040.0,Standard,13990.0,
https://www.carsized.com/en/cars/citroen-c4-cactus-2018-suv/,Citroën,C4 Cactus,SUV,2018,2020.0,417.0,171.4,197.9,148.0,259.5,,348.0,,1170.0,,1105.0,Standard,17490.0,
https://www.carsized.com/en/cars/citroen-c4-picasso-2006-5-door-minivan-lwb/,Citroën,C4 Picasso,5-door Minivan LWB,2006,2013.0,458.5,182.9,,168.0,272.8,,208.0,,1951.0,,,Standard,,
https://www.carsized.com/en/cars/citroen-c4-picasso-2006-minivan/,Citroën,C4 Picasso,Minivan,2006,2013.0,446.8,183.1,210.0,166.5,278.5,,500.0,,1734.0,,1545.0,Standard,21000.0,
https://www.carsized.com/en/cars/citroen-c4-picasso-2013-minivan/,Citroën,C4 Picasso,Minivan,2013,,442.8,182.6,,161.0,278.5,,537.0,,,,,--,,
https://www.carsized.com/en/cars/citroen-c4-spacetourer-2018-5-door-minivan-lwb/,Citroën,C4 SpaceTourer Grand SpaceTourer,5-door Minivan LWB,2018,2022.0,460.2,182.6,211.7,163.8,278.5,15.0,645.0,,2181.0,,1370.0,Standard,20990.0,
https://www.carsized.com/en/cars/citroen-c4-x-2022-sedan-crossover-e/,Citroën,e-C4 X,Sedan Crossover,2022,,460.0,183.4,203.2,152.5,267.0,15.6,510.0,,1360.0,,1659.0,Standard,35990.0,
https://www.carsized.com/en/cars/citroen-c5-2001-sedan/,Citroën,C5,Sedan,2001,2004.0,461.7,177.0,,147.6,275.0,,456.0,,1310.0,,,Standard,,
https://www.carsized.com/en/cars/citroen-c5-2007-estate/,Citroën,C5,Estate,2007,2017.0,482.9,186.0,209.6,149.5,281.4,,533.0,,1490.0,,1612.0,Standard,23090.0,
https://www.carsized.com/en/cars/citroen-c5-aircross-2017-suv/,Citroën,C5 Aircross,SUV,2017,2022.0,450.0,185.9,209.9,168.8,273.0,23.0,580.0,,1630.0,,1479.0,Standard,23540.0,
https://www.carsized.com/en/cars/citroen-c5-aircross-2022-suv/,Citroën,C5 Aircross,SUV,2022,,450.0,185.9,209.9,168.8,273.0,23.0,580.0,,1630.0,,1483.0,Standard,24850.0,
https://www.carsized.com/en/cars/citroen-c5-x-2021-estate-crossover/,Citroën,C5 X,Estate Crossover,2021,,480.5,181.5,206.2,148.5,278.5,19.0,545.0,,1640.0,,1493.0,Standard,36850.0,
https://www.carsized.com/en/cars/citroen-c6-2005-sedan/,Citroën,C6,Sedan,2005,2012.0,490.8,186.0,208.5,146.4,290.0,,421.0,,,,1895.0,Premium,41370.0,
https://www.carsized.com/en/cars/citroen-c8-2002-minivan/,Citroën,C8,Minivan,2002,2008.0,472.7,185.0,219.4,175.2,282.3,,225.0,,2948.0,,1645.0,Standard,25460.0,
https://www.carsized.com/en/cars/citroen-ds-1962-sedan/,Citroën,DS,Sedan,1962,1966.0,483.8,179.0,,147.0,312.5,33.0,350.0,,,,1230.0,Premium,6640.0,
https://www.carsized.com/en/cars/citroen-ds-1967-estate/,Citroën,DS Break,Estate,1967,1975.0,526.0,180.3,,153.0,312.5,33.0,,,,,1380.0,Premium,7321.0,
https://www.carsized.com/en/cars/citroen-ds-4-2010-5-door-hatchback/,Citroën,DS 4,5-door Hatchback,2010,2015.0,427.5,181.0,205.2,152.3,261.2,,385.0,,,,1280.0,Premium,21840.0,
https://www.carsized.com/en/cars/citroen-jumpy-2007-van-l1/,Citroën,Jumpy L1,Van,2007,2016.0,480.5,189.5,219.4,194.2,300.0,,,,3473.0,,,Standard,,
https://www.carsized.com/en/cars/citroen-spacetourer-2016-van-m/,Citroën,SpaceTourer M,Van,2016,2024.0,495.6,192.0,220.4,189.0,327.5,,1624.0,,2700.0,,1620.0,Standard,36100.0,
https://www.carsized.com/en/cars/citroen-spacetourer-2024-van-xl/,Citroën,SpaceTourer XL,Van,2024,,533.3,192.0,220.4,189.0,327.5,,2011.0,,3300.0,,1986.0,Standard,39630.0,
https://www.carsized.com/en/cars/citroen-traction-avant-1952-sedan/,Citroën,Traction Avant Normale,Sedan,1952,1957.0,463.0,176.0,,158.0,309.0,,,,,,1050.0,Standard,,
https://www.carsized.com/en/cars/citroen-xsara-1997-5-door-hatchback/,Citroën,Xsara,5-door Hatchback,1997,2000.0,416.7,169.8,197.5,140.1,254.0,,408.0,,1190.0,,1020.0,Standard,13038.0,
https://www.carsized.com/en/cars/citroen-xsara-picasso-1999-minivan/,Citroën,Xsara Picasso,Minivan,1999,2004.0,427.6,175.1,198.0,163.7,276.0,,550.0,,1969.0,,1315.0,Standard,16800.0,
https://www.carsized.com/en/cars/cmc-tiffany-1984-coupe/,CMC,Tiffany Classic,Coupé,1984,1988.0,566.4,188.0,,142.2,367.0,,,,,,,Premium,,33000.0
https://www.carsized.com/en/cars/cupra-ateca-2018-suv/,Cupra,Ateca,SUV,2018,2020.0,437.6,184.1,207.8,161.1,263.1,,485.0,,1579.0,,1615.0,Standard,42850.0,
https://www.carsized.com/en/cars/cupra-ateca-2020-suv/,Cupra,Ateca,SUV,2020,,438.6,184.1,207.8,161.3,263.0,,510.0,,1604.0,,1418.0,Standard,43290.0,
https://www.carsized.com/en/cars/cupra-born-2021-5-door-hatchback/,Cupra,BornK,5-door Hatchback,2021,,432.2,180.9,207.0,154.0,276.6,14.0,385.0,,1267.0,,1818.0,Standard,39370.0,
https://www.carsized.com/en/cars/cupra-formentor-2020-suv/,Cupra,Formentor,SUV,2020,2024.0,445.0,183.9,199.2,151.1,267.9,16.5,450.0,,1505.0,,1437.0,Standard,35090.0,
https://www.carsized.com/en/cars/cupra-formentor-2024-suv/,Cupra,Formentor,SUV,2024,,445.1,183.9,199.2,152.0,267.9,16.5,450.0,,1505.0,,1434.0,Standard,39420.0,
https://www.carsized.com/en/cars/cupra-leon-2020-5-door-hatchback/,Cupra,Leon,5-door Hatchback,2020,,439.8,179.9,199.2,144.4,268.9,,380.0,,1301.0,,1365.0,Standard,33780.0,
https://www.carsized.com/en/cars/cupra-leon-2020-estate/,Cupra,Leon,Estate,2020,2023.0,465.7,179.9,199.2,146.3,268.9,,620.0,,1600.0,,1410.0,Standard,33840.0,
https://www.carsized.com/en/cars/cupra-leon-2024-estate/,Cupra,Leon,Estate,2024,,465.7,179.9,199.2,143.8,268.6,,620.0,,1600.0,,1419.0,Standard,37715.0,
https://www.carsized.com/en/cars/cupra-tavascan-2023-suv/,Cupra,Tavascan,SUV,2023,,464.4,186.1,210.8,159.7,276.6,,540.0,,,,2178.0,Standard,56210.0,
https://www.carsized.com/en/cars/cupra-terramar-2024-suv/,Cupra,Terramar,SUV,2024,,451.9,186.9,208.7,158.6,268.1,17.9,540.0,,1544.0,,1638.0,Standard,43020.0,
https://www.carsized.com/en/cars/dacia-bigster-2024-suv/,Dacia,Bigster,SUV,2024,,457.0,181.3,206.9,170.5,270.2,22.0,667.0,,1937.0,,1425.0,Economy,23990.0,
https://www.carsized.com/en/cars/dacia-dokker-2012-minivan/,Dacia,Dokker,5-door Minivan,2012,2017.0,436.3,175.1,200.4,181.4,281.0,19.0,800.0,,3000.0,,1165.0,Economy,8990.0,
https://www.carsized.com/en/cars/dacia-duster-2013-suv/,Dacia,Duster,SUV,2013,2017.0,431.5,182.2,200.0,162.5,267.3,20.5,475.0,,1636.0,,1246.0,Economy,10690.0,
https://www.carsized.com/en/cars/dacia-duster-2017-suv/,Dacia,Duster,SUV,2017,2021.0,434.1,180.4,205.2,169.3,267.3,21.0,411.0,,1444.0,,1254.0,Economy,11490.0,
https://www.carsized.com/en/cars/dacia-duster-2021-suv/,Dacia,Duster,SUV,2021,2023.0,434.1,180.4,205.2,163.3,267.3,18.3,445.0,,1478.0,,1321.0,Economy,12700.0,
https://www.carsized.com/en/cars/dacia-duster-2023-suv/,Dacia,Duster,SUV,2023,,434.3,181.3,206.9,165.6,265.7,20.9,517.0,,1609.0,,1379.0,Economy,18950.0,
https://www.carsized.com/en/cars/dacia-jogger-2021-minivan/,Dacia,Jogger,Minivan,2021,,454.7,178.4,200.7,167.4,289.7,20.0,607.0,,1819.0,,1251.0,Economy,16800.0,
https://www.carsized.com/en/cars/dacia-lodgy-2012-minivan-stepway/,Dacia,Lodgy Stepway,Minivan,2012,2017.0,452.2,176.7,200.4,171.4,281.0,13.0,827.0,,2617.0,,1276.0,Economy,14290.0,
https://www.carsized.com/en/cars/dacia-logan-2012-estate-stepway/,Dacia,Logan Stepway,Estate,2012,2020.0,452.8,176.2,199.4,159.0,263.4,17.4,573.0,,1518.0,,1165.0,Economy,12200.0,
https://www.carsized.com/en/cars/dacia-logan-2016-estate/,Dacia,Logan MCV,Estate,2016,2020.0,449.4,173.3,199.4,155.0,263.4,12.8,573.0,,1518.0,,1091.0,Economy,6990.0,
https://www.carsized.com/en/cars/dacia-logan-2020-sedan/,Dacia,Logan,Sedan,2020,,439.6,184.8,200.7,150.1,264.9,16.1,528.0,,1361.0,,1088.0,Economy,8400.0,
https://www.carsized.com/en/cars/dacia-sandero-2007-5-door-hatchback-stepway/,Dacia,Sandero Stepway,5-door Hatchback,2007,2012.0,402.4,175.3,199.7,159.0,258.8,17.5,320.0,,1200.0,,1137.0,Economy,9990.0,
https://www.carsized.com/en/cars/dacia-sandero-2012-5-door-hatchback-stepway/,Dacia,Sandero Stepway,5-door Hatchback,2012,2020.0,408.9,176.1,198.4,161.5,258.9,20.7,320.0,,1200.0,,1098.0,Economy,9590.0,
https://www.carsized.com/en/cars/dacia-sandero-2016-5-door-hatchback/,Dacia,Sandero,5-door Hatchback,2016,2020.0,405.7,173.3,198.4,152.3,258.9,16.3,320.0,,1200.0,,1045.0,Economy,6990.0,
https://www.carsized.com/en/cars/dacia-sandero-2020-5-door-hatchback-stepway/,Dacia,Sandero Stepway,5-door Hatchback,2020,,409.9,184.8,200.7,153.5,260.4,20.1,328.0,,1108.0,,1152.0,Economy,13290.0,
https://www.carsized.com/en/cars/dacia-sandero-2020-5-door-hatchback/,Dacia,Sandero,5-door Hatchback,2020,,408.8,184.8,200.7,149.9,260.4,16.2,328.0,,1108.0,,1089.0,Economy,9600.0,
https://www.carsized.com/en/cars/dacia-spring-2019-5-door-hatchback/,Dacia,Spring,5-door Hatchback,2019,2024.0,373.4,157.9,177.0,151.6,242.3,15.1,290.0,,1100.0,,1045.0,Economy,20940.0,
https://www.carsized.com/en/cars/dacia-spring-2024-5-door-hatchback/,Dacia,Spring,5-door Hatchback,2024,,370.1,158.3,176.7,151.9,242.3,15.5,308.0,,1039.0,,1013.0,Economy,16900.0,
https://www.carsized.com/en/cars/daewoo-lacetti-2002-5-door-hatchback/,Daewoo,Lacetti,5-door Hatchback,2002,2005.0,429.5,172.5,,144.5,260.0,,275.0,,1045.0,,,Standard,,
https://www.carsized.com/en/cars/daihatsu-copen-2002-roadster/,Daihatsu,Copen,Roadster,2002,2012.0,339.5,147.5,164.4,124.5,222.5,10.5,210.0,,,,830.0,Standard,17200.0,
https://www.carsized.com/en/cars/daihatsu-move-1998-5-door-hatchback/,Daihatsu,Move,5-door Hatchback,1998,2003.0,341.0,147.5,167.0,169.5,234.5,,233.0,,492.0,,900.0,Standard,8690.0,
https://www.carsized.com/en/cars/daihatsu-sirion-2005-5-door-hatchback/,Daihatsu,Sirion,5-door Hatchback,2005,2007.0,360.0,166.5,193.5,155.0,243.0,15.0,225.0,,630.0,,890.0,Standard,9990.0,
https://www.carsized.com/en/cars/daihatsu-terios-1998-suv/,Daihatsu,Terios,SUV,1998,2000.0,384.5,155.5,,169.5,242.0,18.5,205.0,,538.0,,1135.0,Standard,13800.0,
https://www.carsized.com/en/cars/daihatsu-terios-2006-suv/,Daihatsu,Terios,SUV,2006,2017.0,409.5,169.5,,170.5,258.0,,,,,,,Standard,,
https://www.carsized.com/en/cars/daihatsu-trevis-2004-5-door-hatchback/,Daihatsu,Trevis,5-door Hatchback,2004,2009.0,340.0,147.5,182.0,150.0,237.5,14.5,167.0,,826.0,,,Standard,,
https://www.carsized.com/en/cars/daimler-250-v8-1962-sedan/,Daimler,250 V8,Sedan,1962,1969.0,459.0,169.5,,146.0,273.0,,,,,,,Premium,,
https://www.carsized.com/en/cars/daimler-six-1986-sedan/,Daimler,Six,Sedan,1986,1994.0,498.9,180.1,,137.8,287.0,,,,,,,Premium,,
https://www.carsized.com/en/cars/datsun-240z-1970-3-door-coupe/,Datsun,40Z G,3-door Coupé,1970,1978.0,430.5,169.0,,128.5,230.5,16.0,,,,,1010.0,Standard,8999.0,
https://www.carsized.com/en/cars/dkw-3-6-1955-2-door-sedan/,DKW,3=6 Sonderklasse,2-door Sedan,1955,1956.0,422.5,169.5,,146.5,235.0,,,,,,950.0,Standard,2700.0,
https://www.carsized.com/en/cars/dmc-delorean-1981-coupe/,DMC,DeLorean,Coupé,1981,1982.0,421.6,185.7,,114.0,241.3,14.2,,,,,1290.0,Standard,,25000.0
https://www.carsized.com/en/cars/dodge-880-1963-estate/,Dodge,Custom 880,Estate,1963,1965.0,549.4,203.2,,141.0,309.9,,,,,,,--,,
https://www.carsized.com/en/cars/dodge-avenger-2007-sedan/,Dodge,Avenger,Sedan,2007,2014.0,485.0,184.3,,149.7,276.5,13.2,382.0,,,,1555.0,Standard,22290.0,19640.0
https://www.carsized.com/en/cars/dodge-caliber-2006-5-door-hatchback/,Dodge,Caliber,5-door Hatchback,2006,2010.0,441.5,180.0,,153.5,263.5,,352.0,,1013.0,,1395.0,Standard,15590.0,13850.0
https://www.carsized.com/en/cars/dodge-challenger-1969-coupe/,Dodge,Challenger,Coupé,1969,1974.0,485.9,193.3,,129.3,279.4,,227.0,,,,1415.0,Standard,,2850.0
https://www.carsized.com/en/cars/dodge-challenger-2015-coupe/,Dodge,Challenger,Coupé,2015,,502.7,192.3,217.9,145.0,294.6,13.0,,,,,1739.0,Standard,,26995.0
https://www.carsized.com/en/cars/dodge-charger-2010-sedan/,Dodge,Charger,Sedan,2010,2015.0,507.7,190.5,,148.5,305.3,12.9,436.0,,,,1797.0,Standard,,25395.0
https://www.carsized.com/en/cars/dodge-coronet-1959-cabriolet-custom-royal/,Dodge,Coronet Lancer Custom Royal,Cabriolet,1959,1959.0,552.2,203.2,,144.8,309.9,,,,,,1530.0,Premium,,3372.0
https://www.carsized.com/en/cars/dodge-dart-1969-cabriolet/,Dodge,Dart,Cabriolet,1969,1969.0,496.3,177.0,,135.4,281.9,,,,,,1345.0,Standard,,2856.0
https://www.carsized.com/en/cars/dodge-dart-1971-sedan/,Dodge,Dart,Sedan,1971,1972.0,498.3,177.0,,136.7,281.9,14.0,405.0,,,,1370.0,Standard,,2400.0
https://www.carsized.com/en/cars/dodge-dart-2012-sedan/,Dodge,Dart,Sedan,2012,2016.0,467.1,182.9,,146.6,270.3,11.2,,,,,1445.0,Standard,,15995.0
https://www.carsized.com/en/cars/dodge-durango-2006-suv/,Dodge,Durango,SUV,2006,2008.0,510.0,193.0,,188.7,302.8,22.1,,,,,2276.0,Standard,,26405.0
https://www.carsized.com/en/cars/dodge-durango-2011-suv/,Dodge,Durango,SUV,2011,2019.0,507.5,192.5,217.2,180.1,304.5,20.6,487.0,,2393.0,,2157.0,Standard,,29195.0
https://www.carsized.com/en/cars/dodge-durango-2019-suv/,Dodge,Durango,SUV,2019,,510.0,192.5,217.2,180.1,304.5,20.6,487.0,,2400.0,,2127.0,Standard,56990.0,32570.0
https://www.carsized.com/en/cars/dodge-grand-caravan-2011-minivan/,Dodge,Grand Caravan,Minivan,2011,2020.0,515.1,199.9,,172.5,307.8,14.2,,,,,2046.0,Standard,,21800.0
https://www.carsized.com/en/cars/dodge-journey-2008-suv/,Dodge,Journey,SUV,2008,2010.0,488.7,187.8,213.5,169.1,289.0,,784.0,,1562.0,,1805.0,Standard,24390.0,
https://www.carsized.com/en/cars/dodge-nitro-2006-suv/,Dodge,Nitro,SUV,2006,2011.0,458.4,185.6,,175.5,276.3,18.0,389.0,,1994.0,,1950.0,Standard,27390.0,21590.0
https://www.carsized.com/en/cars/dodge-ram-2010-pickup-1500-crew-cab/,Dodge,Ram 1500 Crew Cab,Pick-up,2010,2019.0,581.7,201.7,,196.9,355.6,,,,,,,Standard,,
https://www.carsized.com/en/cars/dodge-ram-2010-pickup-1500-regular-cab/,Dodge,Ram 1500 Regular Cab,Pick-up,2010,2019.0,531.0,201.7,,189.5,304.8,,,,,,,--,,
https://www.carsized.com/en/cars/dodge-ram-2010-pickup-2500-crew-cab-4wd/,Dodge,Ram 2500 Crew Cab 4WD,Pick-up,2010,2019.0,603.0,201.0,,197.4,378.0,,,,,,,Standard,,
https://www.carsized.com/en/cars/dodge-viper-2003-cabriolet/,Dodge,Viper,Cabriolet,2003,2010.0,445.8,191.1,,120.9,251.0,,,,,,,--,,
https://www.carsized.com/en/cars/dr-automobiles-dr4-2021-suv/,DR Automobiles,DR4.0,SUV,2021,,431.8,155.0,,167.0,263.0,,340.0,,,,1360.0,Standard,19900.0,
https://www.carsized.com/en/cars/dr-automobiles-dr6-2020-suv/,DR Automobiles,DR6.0,SUV,2020,,450.0,155.0,,174.0,267.0,,380.0,,1700.0,,1540.0,Standard,29900.0,
https://www.carsized.com/en/cars/ds-3-2009-3-door-hatchback/,DS,3,3-door Hatchback,2009,2016.0,395.0,171.0,,146.0,246.5,,285.0,,,,,Premium,,
https://www.carsized.com/en/cars/ds-3-crossback-2018-suv/,DS,3 Crossback,SUV,2018,2022.0,411.8,180.2,198.8,153.4,255.8,,350.0,,1050.0,,1245.0,Premium,23490.0,
https://www.carsized.com/en/cars/ds-4-2015-5-door-hatchback/,DS,4,5-door Hatchback,2015,2018.0,428.4,181.0,205.2,150.2,261.2,17.3,385.0,,,,1330.0,Premium,23990.0,
https://www.carsized.com/en/cars/ds-4-2021-5-door-hatchback/,DS,4,5-door Hatchback,2021,,440.0,183.0,206.1,147.0,267.5,18.9,430.0,,1240.0,,1252.0,Premium,28900.0,
https://www.carsized.com/en/cars/ds-5-2015-5-door-hatchback/,DS,5,5-door Hatchback,2015,2018.0,453.0,187.1,212.8,150.5,272.7,,468.0,,1288.0,,,Premium,,
https://www.carsized.com/en/cars/ds-7-crossback-2017-suv/,DS,7 Crossback,SUV,2017,2022.0,457.3,190.6,209.8,162.5,273.8,19.0,555.0,,1750.0,,1493.0,Premium,29790.0,
https://www.carsized.com/en/cars/ds-n8-2025-suv/,DS,N°8,SUV,2025,,482.0,192.0,209.9,158.0,290.0,15.5,621.0,,1553.0,,2132.0,Premium,57700.0,
https://www.carsized.com/en/cars/excalibur-series-ii-1969-cabriolet-ss-phaeton/,Excalibur,Series II Phaeton,Cabriolet SS Phaeton,1969,1971.0,442.0,182.9,,119.5,281.9,,,,,,,--,,
https://www.carsized.com/en/cars/exeed-lx-2019-suv/,Exeed,LX,SUV,2019,,453.3,184.8,,169.9,267.0,18.5,351.0,,1174.0,,1476.0,Premium,,
https://www.carsized.com/en/cars/exeed-txl-2021-suv/,Exeed,TXL,SUV,2021,,478.0,189.0,,173.0,280.0,20.0,450.0,,1456.0,,1765.0,Premium,,
